MCMC_step,Date_of_change
177300000,2012.5542822012874
177400000,2014.0129871399226
177700000,2012.1117309759256
177800000,2012.7453039401357
177900000,2010.7266894919808
178100000,2012.177979841259
178200000,2011.611401119275
178300000,2011.7243761174873
178400000,2011.9224355913775
178500000,2012.1097081111889
178600000,2011.7310066906477
178700000,2012.4813084952627
178800000,2012.5214718855668
178900000,2012.7514230630948
179100000,2012.7482256459652
179200000,2013.6181867667192
179500000,2012.238974472095
179600000,2012.4758007067312
179700000,2012.1967756193478
179800000,2011.4468921417592
180100000,2010.7467083262627
180300000,2010.4428139781871
180400000,2010.6050520989077
180500000,2010.3100465565592
180700000,2010.8670777899463
180800000,2010.5487892265423
180900000,2010.3871998734494
181100000,2010.384533832117
181200000,2010.5432552311868
181300000,2010.5191513788154
181500000,2010.4471248438545
182000000,2013.185295857039
182400000,2010.9175624291533
182500000,2011.1900068654247
182700000,2013.077313902489
182800000,2011.8875080647858
182900000,2011.9144138168167
183000000,2012.0694139920279
183100000,2012.437645251025
183300000,2012.2082660808314
183500000,2011.6957673007607
183700000,2012.601976928557
183800000,2010.2149263278968
183900000,2012.0195741519374
184000000,2004.5741612019074
184100000,2010.6157761006682
184200000,2012.9128833322097
184300000,2012.1824412396313
184500000,2010.8768893263555
184600000,2011.5376182947953
184700000,2011.8171003454386
184800000,2010.9637849964802
184900000,2012.415550417436
185000000,2008.535305325338
185300000,2012.4039842392797
185400000,2012.450369809058
185500000,2012.2931646329682
185600000,2011.4486584545186
185800000,2012.6265204665965
187300000,2012.0063899271747
187400000,2012.703662899691
187800000,2014.7473808572513
187900000,2010.8442834783111
188000000,2010.813238484737
188100000,2011.2867618700986
188200000,2011.274580871625
188300000,2012.2382868877846
188400000,2012.0903440648465
188500000,2011.4380411163768
188700000,2009.0374157662404
188800000,2012.7645335275997
189000000,2012.3482604425224
189100000,2012.2021451468024
189500000,2011.8695313246626
189700000,2011.9696386666244
189800000,2012.2624043449223
190200000,2013.2995118729027
190300000,2014.9136393143901
190400000,2011.4289142102148
190500000,2011.123856712243
190600000,2010.7627133306578
190700000,2010.8819945907753
190800000,2010.1135404598429
191200000,2011.8943696507677
191300000,2012.8097820174326
191900000,2012.9496845688786
192000000,2012.5744188458038
192100000,2012.0864718018004
192200000,2012.3990724640803
192300000,2010.3019168419487
192400000,2010.9454332037203
192500000,2010.961074968838
192600000,2011.9185747777285
192700000,2013.4729627450054
192900000,2011.1051408647636
193000000,2013.0648478250018
193100000,2012.4242301433783
193200000,2011.7640469618766
193300000,2011.852886722183
193400000,2011.420667297766
193500000,2010.7862990607
193600000,2010.7439650331444
193700000,2011.9028687866457
193800000,2011.437106025212
194400000,2012.418866836435
194600000,2011.9463572654636
194700000,2012.77437559584
194800000,2013.385984683716
195100000,2012.8739527901603
195400000,2010.669268829917
195500000,2012.4719799823483
195800000,2009.977486934819
195900000,2010.0012772454174
196000000,2010.1051421749778
196100000,2010.011311236021
196300000,2012.4633029285237
196400000,2010.412660799503
196500000,2012.5682528794923
196800000,2009.613211240793
196900000,2009.7521423136668
197000000,2009.948402363672
197300000,2013.4742966599558
197400000,2009.8230466572747
197700000,2012.3795318496427
197800000,2012.4721083552486
198200000,2011.2908444988195
198300000,2010.8759697949022
198400000,2009.9443158922113
198500000,2010.231238922454
198700000,2012.417437920912
198800000,2012.0362639780155
198900000,2013.787370151634
199000000,2009.9701709337469
199500000,2014.1069358064503
199600000,2012.8026045323882
199700000,2013.3605772095386
199800000,2004.3654567717642
200500000,2012.171280297445
200700000,2014.524092328856
200800000,2010.209604621948
200900000,2010.9583597871563
201000000,2010.2233469041819
201100000,2010.337999142997
201200000,2010.7497078523165
201300000,2010.6489477195976
201400000,2010.0652061488481
201600000,2009.8366478062092
202000000,2012.7051315087078
202400000,2011.895283871225
202500000,2011.9418497589197
202600000,2011.9301237237037
202700000,2011.593040001264
202800000,2012.265843485527
202900000,2004.0259706021889
203000000,2012.4785682160295
203100000,2011.8478454114297
203200000,2013.2367122971277
203300000,2013.4146190200238
203400000,2008.7341698756754
204400000,2012.903344785666
204500000,2012.3079563724564
204600000,2013.8501680542954
205000000,2012.1771737959061
205300000,2011.6342693067988
205400000,2011.7616852354759
205500000,2011.2832033221086
205600000,2011.7775038879076
205700000,2008.642381776079
206000000,2013.0806058559263
206100000,2013.779835121111
206300000,2013.6827564171774
206500000,2008.846878023628
206600000,2010.9866351905425
206700000,2008.7331190881048
206800000,2008.7099878821723
206900000,2014.7005513896843
207200000,2011.6201438940695
207300000,2011.1107578574624
207500000,2013.5541313387532
207600000,2011.452867317591
207700000,2011.4777259693965
207800000,2012.700791013728
207900000,2012.484201864082
208200000,2010.4672991486757
208300000,2011.6730628728901
209000000,2012.155359075672
209100000,2011.558681914562
209900000,2010.2199220338066
210100000,2010.531535934252
210200000,2012.8095608500755
210400000,2012.3779872329337
210500000,2012.3796986733053
210800000,2013.2891942583808
211000000,2013.627237393473
211200000,2012.36036705456
211300000,2012.1307718515109
211400000,2012.2178177766348
211500000,2013.2495035757993
211600000,2012.2110630314642
211700000,2012.4486405143834
211900000,2011.993528208012
212400000,2012.3801979770572
212500000,2012.1607403734008
212600000,2013.6035899391532
213100000,2008.6135388083658
213200000,2008.0674192406132
213300000,2010.1926467591477
214100000,2009.2145510695489
214600000,2011.1470972020702
215000000,2012.865098161858
215100000,2012.7649168962819
215400000,2004.3675545067454
215600000,2012.0492795171463
215700000,2011.9624216004302
215800000,2007.403325062437
215900000,2012.672159118836
216200000,2010.892189844536
216400000,2011.2087866704676
216500000,2011.2161146831731
216700000,2012.1099850691548
217000000,2012.5479901656995
217100000,2009.347182827475
217200000,2009.7591828586303
217300000,2012.7531495392466
218100000,2010.9110450343321
218200000,2007.533387318571
218300000,2011.7527786497403
219300000,2012.4679042681412
219400000,2013.1594736971686
219800000,2012.3612942516588
219900000,2012.3170797912844
220000000,2012.7806990045806
220100000,2002.1367689016759
220400000,2014.7091875561205
220700000,2010.2480921942883
220800000,2011.8828611388853
220900000,2012.1864680577225
221000000,2012.7484618820467
221100000,2012.3408091875333
221200000,2012.1992776029347
221300000,2011.6498380473524
221400000,2011.778524091096
221500000,2011.130269362022
221600000,2010.9097738255405
221700000,2009.649794164002
221800000,2012.0090607764093
221900000,2011.8394164291497
222000000,2012.071864642683
222100000,2012.0639244665485
222200000,2014.3256284289891
222300000,2011.1288832749735
222700000,2010.1476308744748
222800000,2007.9246653647501
222900000,2012.4953336892659
223000000,2013.521940215377
224300000,2013.812168902071
224900000,2012.31908060957
225000000,2013.1091928636529
225100000,2010.6874642883895
225200000,2007.5472916213305
225400000,2010.4038883754747
226100000,2014.808908173577
226800000,2011.9895697522534
226900000,2012.4152602477627
227000000,2014.10132238316
227100000,2013.2406746269176
227700000,2011.9593695129133
227800000,2012.0017790250351
228400000,2011.4721331630103
228500000,2012.1062367124441
228600000,2012.6583039196378
228800000,2013.354671001872
229200000,2011.8258503372858
229300000,2011.7896988610164
229400000,2011.5683317711905
229600000,2012.1274047812826
229700000,2012.1838797993983
230000000,2012.5213761623286
230100000,2012.6066295784656
230200000,2013.2171078571755
230300000,2012.5806332683323
230400000,2013.6743140002463
230500000,2012.1878126699057
230600000,2012.4377774346951
230700000,2012.2672526814806
230800000,2012.0029274823914
230900000,2011.5265787540118
231000000,2011.8717945468911
231100000,2011.7137236886367
231200000,2014.962880849922
231300000,2013.862972241131
231500000,2013.2304893065218
231600000,2012.5265978398588
231700000,2014.1737097090097
232000000,2011.9937006251528
232100000,2010.670988715763
232200000,2010.2658479944387
232300000,2011.701023980955
232500000,2011.635013035484
232900000,2011.4373286896002
233100000,2010.7907756970128
233200000,2009.8065979938974
233900000,2010.8563250738134
234200000,2009.8808083202216
234300000,2012.1110370046422
234400000,2010.1614438949118
234500000,2008.7460316784295
234600000,2013.0853596653278
234700000,2014.11807738828
234800000,2012.7607433564997
234900000,2012.5127921039211
235000000,2011.589423257942
235100000,2011.81449430753
235700000,2010.8521785564767
235800000,2012.1789657261043
235900000,2011.1359504470306
236000000,2011.2084833029996
236100000,2011.7005312558597
236200000,2011.7541075125775
236300000,2012.32996841828
236400000,2011.3901296238382
236500000,2011.7758535877874
236800000,2013.4285209650939
237100000,2010.8808128973974
237400000,2009.9669316843633
237500000,2012.048280805282
237600000,2012.1353711890426
237800000,2013.772269940283
237900000,2013.566974905425
238300000,2008.800452932275
238400000,2011.120791253653
238500000,2003.8762185249302
238600000,2011.9198176272484
239000000,2012.2867747288822
239200000,2012.6208834092608
239300000,2011.5349973908678
239400000,2011.2483645283469
239500000,2011.2488553837923
239600000,2012.1441503267883
239700000,2013.4399236455188
239900000,2012.4291759952089
240000000,2012.1092467126325
240100000,2010.2331264702898
240200000,2010.3862436156096
240300000,2011.2392059586157
240400000,2010.7211976815822
240500000,2010.5939998936115
241000000,2013.7077070996115
241100000,2011.072775064539
241300000,2011.0569195014868
241500000,2010.2777652946831
241600000,2010.549299866989
241700000,2011.7083668207415
241800000,2011.009244922217
241900000,2011.3263611486623
242000000,2004.2495634633315
242100000,2010.9699684888683
242200000,2010.3813655037827
242500000,2012.8010866355187
242700000,2012.5369612584143
242800000,2011.9719270307269
242900000,2012.1089318464333
243000000,2012.1315606206192
243100000,2012.1633868791541
243300000,2011.7897948553289
243800000,2013.2155770611482
243900000,2011.1025542061193
244000000,2011.6761119307314
244100000,2010.5344525068729
244200000,2010.7160530370656
244300000,2010.689209845879
244400000,2010.3980686959849
244500000,2010.61489536258
244600000,2010.553496980081
244700000,2010.4160511073956
244800000,2014.0146952190412
244900000,2010.2003571127782
245000000,2010.4152115214288
245100000,2011.6935382289844
245300000,2010.8921020418531
245400000,2011.2710521157012
245500000,2011.7248335207184
246000000,2012.0098023480186
246100000,2011.7281487224388
246200000,2003.4382468858648
246400000,2011.0622088184136
246600000,2011.1861379344195
246700000,2013.7953182124954
246800000,2011.2105667389142
246900000,2012.807820651759
247000000,2012.009171918844
247100000,2012.243927172977
247300000,2012.84726912035
247400000,2012.6446239861061
247500000,2012.3616909209084
247800000,2008.1219461817022
248000000,2012.3615363265387
248100000,2012.5996380329154
248500000,2012.8741055611144
248600000,2012.210436600169
248700000,2011.8180282692945
248900000,2010.7964199922508
249000000,2012.282183634068
249100000,2012.1802582058908
249200000,2012.1064392154842
249300000,2013.4518137121406
249400000,2009.1508102001535
249600000,2009.6575450949513
249700000,2009.4372278630772
249900000,2009.6053196279436
250400000,2013.54511351549
250500000,2010.9501990204108
250600000,2011.923658153451
250700000,2010.4582206631544
250800000,2010.652528170008
250900000,2010.4833114843673
251200000,2009.5258341922636
251400000,2010.6101580689394
251500000,2010.5677112528897
251600000,2011.452632582857
252000000,2012.5345286076235
252100000,2009.5729761411917
252200000,2008.899754125165
252600000,2012.6876925417578
252800000,2013.3931266577154
253000000,2010.1827861503307
253100000,2011.5913808818204
253400000,2014.772038074268
253700000,2012.4254105747018
253800000,2013.1552399332613
253900000,2010.7215466786572
254100000,2011.9481266950036
254700000,2012.278375935509
254800000,2013.1800792456972
255100000,2011.4301910006554
255200000,2011.851488655498
255600000,2012.094623848441
255700000,2012.1908091834698
255800000,2012.226503652003
255900000,2012.340448620437
256000000,2012.9706959198206
256100000,2011.717837726095
256200000,2012.0394759226597
256700000,2012.4671927960628
256800000,2011.6531988452089
257200000,2012.7649452841817
257300000,2013.6370184677535
257800000,2003.6737279703193
258000000,2012.946568688806
258100000,2006.3560377321407
258200000,2008.2701548954656
258300000,1993.766810554664
258800000,2012.6556051705438
259300000,2009.1802891672958
260300000,2013.873979316013
260400000,2012.3622322778115
260600000,2012.172137428711
260700000,2011.9663804046113
260800000,2011.972441066303
260900000,2013.2169150641944
261000000,2010.830473617849
261100000,2012.933273825252
261200000,2009.7010879871866
261300000,2009.7825135899502
261400000,2010.0338202490038
261500000,2009.1115005070756
261600000,2012.0809855301577
261700000,2012.575908213074
262000000,2012.0525518625325
262200000,2008.5018910402541
262400000,2014.6725923208724
262900000,2012.9161123015897
263000000,2013.0190460114127
263100000,2012.3516685191214
263200000,2012.0124512538832
263300000,2011.1238799606253
263500000,2011.9483150528683
263600000,2012.967357870274
263800000,2012.2623125701243
263900000,2012.368895078121
264000000,2004.4895120632711
264100000,2012.1775737958792
264200000,2011.3596154862412
264300000,2013.2457045152462
264400000,2012.8775330064211
264500000,2012.974406280346
264700000,2013.1488223566214
264900000,2012.5443738012207
265000000,2011.9049855927656
265100000,2011.9944068415493
265200000,2010.8426264027082
265300000,2011.5674324677434
265400000,2010.121407459229
265500000,2010.0382714917416
